Category,Composition,Artist,Count,,,
Technique,Duo,Able Noise,10,,,
Language,Duo,Able Noise,5,,,
Memory,Duo,Able Noise,1,,,
Technique,Duo,AKA HEX (Aïsah Devi & Slikback,9,,,
Language,Duo,AKA HEX (Aïsah Devi & Slikback,10,,,
Memory,Duo,AKA HEX (Aïsah Devi & Slikback,2,,,
Technique,Solo,Alec Mateo,10,,,
Language,Solo,Alec Mateo,5,,,
Memory,Solo,Alec Mateo,4,,,
Technique,Solo,Alessandro Cortini,9,,,
Language,Solo,Alessandro Cortini,3,,,
Memory,Solo,Alessandro Cortini,6,,,
Technique,Solo,Alvin Curan,17,,,
Language,Solo,Alvin Curan,2,,,
Memory,Solo,Alvin Curan,8,,,
Technique,Solo,alys(alys)alys,2,,,
Language,Solo,alys(alys)alys,7,,,
Memory,Solo,alys(alys)alys,4,,,
Technique,Trio,"Angelsen, Moroz  & Tomala Membranes",14,,,
Language,Trio,"Angelsen, Moroz  & Tomala Membranes",1,,,
Memory,Trio,"Angelsen, Moroz  & Tomala Membranes",5,,,
Technique,Duo,Angry Blackmen,4,,,
Language,Duo,Angry Blackmen,5,,,
Memory,Duo,Angry Blackmen,11,,,
Technique,Trio,Animistic Beliefs & Jeisson Drenth,11,,,
Language,Trio,Animistic Beliefs & Jeisson Drenth,2,,,
Memory,Trio,Animistic Beliefs & Jeisson Drenth,9,,,
Technique,Solo,Anja Lauvdal,7,,,
Language,Solo,Anja Lauvdal,4,,,
Memory,Solo,Anja Lauvdal,11,,,
Technique,Solo,Anna von Hausswolff,6,,,
Language,Solo,Anna von Hausswolff,5,,,
Memory,Solo,Anna von Hausswolff,7,,,
Technique,Trio,Antonia Nowacka ft. Anne La Berge & Doriene Marselje,11,,,
Language,Trio,Antonia Nowacka ft. Anne La Berge & Doriene Marselje,8,,,
Memory,Trio,Antonia Nowacka ft. Anne La Berge & Doriene Marselje,5,,,
Technique,Solo,Arooj Aftab,11,,,
Language,Solo,Arooj Aftab,7,,,
Memory,Solo,Arooj Aftab,8,,,
Technique,Duo,aya & MFO,12,,,
Language,Duo,aya & MFO,10,,,
Memory,Duo,aya & MFO,4,,,
Technique,Solo,Backxwash,5,,,
Language,Solo,Backxwash,3,,,
Memory,Solo,Backxwash,11,,,
Technique,Duo,Bassvictim,4,,,
Language,Duo,Bassvictim,7,,,
Memory,Duo,Bassvictim,7,,,
Technique,Solo,Belia Winnewisser,7,,,
Language,Solo,Belia Winnewisser,4,,,
Memory,Solo,Belia Winnewisser,9,,,
Technique,Ensemble/Collective,Ben LaMar Gay Ensemble,13,,,
Language,Ensemble/Collective,Ben LaMar Gay Ensemble,4,,,
Memory,Ensemble/Collective,Ben LaMar Gay Ensemble,9,,,
Technique,Ensemble/Collective,Billy Bultheel,10,,,
Language,Ensemble/Collective,Billy Bultheel,3,,,
Memory,Ensemble/Collective,Billy Bultheel,4,,,
Technique,Solo,billy woods,6,,,
Language,Solo,billy woods,2,,,
Memory,Solo,billy woods,12,,,
Technique,Quartet,BITOI,10,,,
Language,Quartet,BITOI,3,,,
Memory,Quartet,BITOI,11,,,
Technique,Duo,Body Meat,6,,,
Language,Duo,Body Meat,8,,,
Memory,Duo,Body Meat,7,,,
Technique,Quartet,Body Mena,11,,,
Language,Quartet,Body Mena,9,,,
Memory,Quartet,Body Mena,9,,,
Technique,Ensemble/Collective,caroline,5,,,
Language,Ensemble/Collective,caroline,2,,,
Memory,Ensemble/Collective,caroline,7,,,
Technique,Solo,Clarissa Connelly,9,,,
Language,Solo,Clarissa Connelly,8,,,
Memory,Solo,Clarissa Connelly,9,,,
Technique,Solo,Colin Self,14,,,
Language,Solo,Colin Self,5,,,
Memory,Solo,Colin Self,7,,,
Technique,Solo,Colin Stetson,6,,,
Language,Solo,Colin Stetson,3,,,
Memory,Solo,Colin Stetson,11,,,
Technique,Duo,Comes & Veldman,4,,,
Language,Duo,Comes & Veldman,5,,,
Memory,Duo,Comes & Veldman,11,,,
Technique,Duo,Contrafacta,12,,,
Language,Duo,Contrafacta,4,,,
Memory,Duo,Contrafacta,9,,,
Technique,Duo,Cortical,5,,,
Language,Duo,Cortical,6,,,
Memory,Duo,Cortical,6,,,
Technique,Duo,da Googie & Cara Tivey,5,,,
Language,Duo,da Googie & Cara Tivey,2,,,
Memory,Duo,da Googie & Cara Tivey,13,,,
Technique,Solo,De Schuurman,8,,,
Language,Solo,De Schuurman,3,,,
Memory,Solo,De Schuurman,5,,,
Technique,Duo,DJ Plead b2b rRoxymore,14,,,
Language,Duo,DJ Plead b2b rRoxymore,5,,,
Memory,Duo,DJ Plead b2b rRoxymore,13,,,
Technique,Solo,Djrum,10,,,
Language,Solo,Djrum,5,,,
Memory,Solo,Djrum,7,,,
Technique,Duo,Ego Death,5,,,
Language,Duo,Ego Death,2,,,
Memory,Duo,Ego Death,8,,,
Technique,Solo,Eiko Ishibashi,7,,,
Language,Solo,Eiko Ishibashi,2,,,
Memory,Solo,Eiko Ishibashi,11,,,
Technique,Solo,Elisabeth Klinck,12,,,
Language,Solo,Elisabeth Klinck,1,,,
Memory,Solo,Elisabeth Klinck,9,,,
Technique,Ensemble/Collective,Elori Saxl,6,,,
Language,Ensemble/Collective,Elori Saxl,5,,,
Memory,Ensemble/Collective,Elori Saxl,11,,,
Technique,Duo,emptyset,10,,,
Language,Duo,emptyset,3,,,
Memory,Duo,emptyset,8,,,
Technique,Solo,Erika de Casier,8,,,
Language,Solo,Erika de Casier,8,,,
Memory,Solo,Erika de Casier,8,,,
Technique,Ensemble/Collective,Ex-Easter Island Head,6,,,
Language,Ensemble/Collective,Ex-Easter Island Head,5,,,
Memory,Ensemble/Collective,Ex-Easter Island Head,7,,,
